"","TradeTime","xtsData1.Close","xtsData2.Close","xtsData3.Close","Currency.Close","Currency.Close.1","Currency.Close.2","Currency.Close.3","Currency.Close.4","Spread","SpreadRet","AD","TY","AX","Indicator","MADist"
"157",2016-02-08 13:31:00,1.0427,185.171875,98.85,1,1,1,1,1,8276.0451,2.10609999999906,0.0021121359618583,-0.000590493078864718,-5.05804102180472e-05,NA,NA
"158",2016-02-08 16:00:00,1.0423,185.078125,98.845,1,1,1,1,1,8276.4349,0.389800000000832,-0.000383693050270792,-0.000506414595562887,-5.05829687251895e-05,NA,NA
"159",2016-02-08 20:00:00,1.0453,185.125,98.845,1,1,1,1,1,8277.6364,1.20149999999921,0.00287411579338476,0.000253239354749191,0,NA,NA
"160",2016-02-09 00:00:00,1.0434,185.421875,98.88,1,1,1,1,1,8276.4567,-1.17969999999877,-0.00181931395036892,0.00160236171750405,0.000354027061479885,NA,NA
"161",2016-02-09 04:00:00,1.0414,186,98.95,1,1,1,1,1,8275.3432,-1.1135000000013,-0.00191864985949364,0.00311303940773477,0.000707678339194171,NA,NA
"162",2016-02-09 08:00:00,1.0422,186.125,98.97,1,1,1,1,1,8276.3136,0.970400000000154,0.000767901746315462,0.000671817290971433,0.000202101860025069,NA,NA
"163",2016-02-09 12:00:00,1.0417,186.046875,98.97,1,1,1,1,1,8276.9571,0.643500000000131,-0.000479869484711092,-0.000419832912670337,0,NA,NA
"164",2016-02-09 16:00:00,1.0381,186.46875,99.025,1,1,1,1,1,8275.2778,-1.67929999999978,-0.00346187479120343,0.00226500663085272,0.000555569599380652,NA,NA
"165",2016-02-09 20:00:00,1.0396,186.21875,98.99,1,1,1,1,1,8275.6598,0.381999999999607,0.00144390456813553,-0.00134160677510309,-0.000353508576264469,NA,NA
"166",2016-02-10 00:00:00,1.0372,185.953125,98.975,1,1,1,1,1,8275.9361,0.276299999999537,-0.00231124910282605,-0.00142743212448426,-0.000151541939521664,NA,NA
"167",2016-02-10 04:00:00,1.0419,186.265625,98.995,1,1,1,1,1,8276.9497,1.01360000000204,0.00452119475362885,0.0016791205355613,0.000202050816467677,NA,NA
"168",2016-02-10 08:00:00,1.0395,186.15625,98.975,1,1,1,1,1,8274.851,-2.09870000000046,-0.00230614112007037,-0.000587371529368497,-0.000202050816467608,NA,NA
"169",2016-02-10 12:00:00,1.0407,186.09375,98.99,1,1,1,1,1,8277.8066,2.95559999999932,0.00115373534574598,-0.000335795839286668,0.000151541939521787,NA,NA
"170",2016-02-10 16:00:00,1.0403,186.296875,99.015,1,1,1,1,1,8277.6339,-0.172699999999168,-0.000384430566964133,0.00109092445678627,0.000252518877127863,NA,NA
"171",2016-02-10 20:00:00,1.0425,186.15625,99,1,1,1,1,1,8279.115,1.48109999999906,0.00211254159610696,-0.000755128617499601,-0.000151503674253895,NA,NA
"172",2016-02-11 00:00:00,1.0437,185.9375,98.98,1,1,1,1,1,8280.4456,1.33059999999932,0.00115041715304961,-0.0011757790890119,-0.000202040610849926,NA,NA
"173",2016-02-11 04:00:00,1.0429,186.046875,98.975,1,1,1,1,1,8278.1627,-2.28289999999834,-0.000766797698838986,0.000588062351553731,-5.05165315457806e-05,NA,NA
"174",2016-02-11 08:00:00,1.0451,186.359375,99.01,1,1,1,1,1,8279.2063,1.04359999999906,0.00210728047329081,0.00167827512749419,0.000353562142229185,NA,NA
"175",2016-02-11 12:00:00,1.0444,186.59375,99.055,1,1,1,1,1,8280.4822,1.27590000000055,-0.000670016775484152,0.00125686052826879,0.00045439629186668,NA,NA
"176",2016-02-11 16:00:00,1.044,186.734375,99.065,1,1,1,1,1,8279.5595,-0.922700000000987,-0.00038306838238971,0.00075335875994309,0.000100948919932286,NA,NA
"177",2016-02-11 20:00:00,1.0441,186.65625,99.055,1,1,1,1,1,8279.5558,-0.0036999999992986,9.57808534806162e-05,-0.000418462574629075,-0.000100948919932211,NA,NA
"178",2016-02-12 00:00:00,1.0393,187.546875,99.155,1,1,1,1,1,8276.0459,-3.50989999999911,-0.0046078607016888,0.00476012423309324,0.00100903091150323,NA,NA
"179",2016-02-12 04:00:00,1.0424,187.328125,99.115,1,1,1,1,1,8276.4937,0.447799999998097,0.00297833721625948,-0.0011670558176915,-0.000403490195619024,NA,NA
"180",2016-02-12 08:00:00,1.0444,186.84375,99.075,1,1,1,1,1,8279.4822,2.9885000000013,0.00191681101433842,-0.00258905226680373,-0.000403653065675506,NA,NA
"181",2016-02-12 12:00:00,1.0465,186.734375,99.06,1,1,1,1,1,8280.5295,1.04730000000018,0.00200870506108063,-0.000585553573968944,-0.00015141191640707,NA,NA
"182",2016-02-12 16:00:00,1.0469,186.40625,99.025,1,1,1,1,1,8281.2022,0.672699999999168,0.000382153439254795,-0.00175872077491857,-0.000353383652111313,NA,NA
"183",2016-02-12 20:00:00,1.0433,186.390625,99.01,1,1,1,1,1,8277.7729,-3.42929999999978,-0.00344464985138563,-8.38258100159806e-05,-0.000151488373557068,NA,NA
"184",2016-02-13 00:00:00,1.0453,186.5625,99.02,1,1,1,1,1,8277.8864,0.113499999999476,0.00191515906473779,0.000921697664646892,0.000100994798853639,NA,NA
"185",2016-02-13 04:00:00,1.0422,186.28125,98.99,1,1,1,1,1,8276.4386,-1.44779999999992,-0.0029700620635471,-0.00150867516672104,-0.000303015001561,NA,NA
"186",2016-02-13 08:00:00,1.0446,185.921875,98.965,1,1,1,1,1,8279.6623,3.22370000000046,0.00230017352708407,-0.00193106982471836,-0.000252582659017528,NA,NA
"187",2016-02-13 12:00:00,1.0452,185.890625,98.97,1,1,1,1,1,8280.8901,1.22780000000057,0.000574217644259002,-0.000168095478628061,5.0521635901243e-05,NA,NA
"188",2016-02-15 13:31:00,1.0458,185.859375,98.95,1,1,1,1,1,8279.6179,-1.27219999999943,0.000573888107572966,-0.000168123739467951,-0.000202101860025003,NA,NA
"189",2016-02-15 16:00:00,1.0504,185.796875,98.925,1,1,1,1,1,8280.5727,0.954799999999523,0.00438890123455613,-0.000336332299478492,-0.000252684777086816,NA,NA
"190",2016-02-15 20:00:00,1.05,185.75,98.915,1,1,1,1,1,8279.9,-0.672700000000987,-0.000380879837017331,-0.000252323480038896,-0.000101091791432587,NA,NA
"191",2016-02-16 00:00:00,1.0501,185.6875,98.91,1,1,1,1,1,8280.2088,0.308800000000701,9.52335603786117e-05,-0.000336530375041555,-5.05497283060681e-05,NA,NA
"192",2016-02-16 04:00:00,1.0485,185.796875,98.93,1,1,1,1,1,8279.9555,-0.253300000000309,-0.00152482636997309,0.000588853855080451,0.000202183583382038,NA,NA
"193",2016-02-16 08:00:00,1.049,185.703125,98.915,1,1,1,1,1,8279.8745,-0.081000000000131,0.000476758054322485,-0.000504710643284945,-0.000151633855075873,NA,NA
"194",2016-02-16 12:00:00,1.049,185.6875,98.895,1,1,1,1,1,8278.062,-1.8125,0,-8.41432117955065e-05,-0.000202214246682838,NA,NA
"195",2016-02-16 16:00:00,1.051,185.53125,98.885,1,1,1,1,1,8280.113,2.05099999999948,0.00190476248065395,-0.000841821751877525,-0.000101122459384282,NA,NA
"196",2016-02-16 20:00:00,1.0518,185.609375,98.89,1,1,1,1,1,8280.1459,0.0329000000001543,0.00076089027829282,0.000420999458918381,5.05625079111144e-05,NA,NA
"197",2016-02-17 00:00:00,1.0502,185.671875,98.91,1,1,1,1,1,8280.4551,0.309199999999691,-0.00152235995148495,0.000336672000487148,0.000202224469849836,NA,NA
"198",2016-02-17 04:00:00,1.0436,185.796875,98.915,1,1,1,1,1,8275.5743,-4.880799999999,-0.00630434794118549,0.000673004147552447,5.05497283061383e-05,NA,NA
"199",2016-02-17 08:00:00,1.0444,185.734375,98.9,1,1,1,1,1,8275.2947,-0.279599999999846,0.000766283562400327,-0.00033644545695477,-0.00015165685138898,NA,NA
"200",2016-02-17 12:00:00,1.046,185.71875,98.9,1,1,1,1,1,8276.423,1.12830000000031,0.00153080779989447,-8.41290540183337e-05,0,8283.2515885,-6.82858849999866
"201",2016-02-17 16:00:00,1.0442,185.9375,98.93,1,1,1,1,1,8275.7396,-0.683399999999892,-0.00172232364841624,0.00117716317301486,0.000303290706464896,8283.0852125,-7.34561249999933
"202",2016-02-17 20:00:00,1.0446,186.03125,98.94,1,1,1,1,1,8275.8498,0.110199999999168,0.000382995025746326,0.0005040746137146,0.000101076464431344,8282.912089,-7.06228899999951
"203",2016-02-18 00:00:00,1.0471,185.578125,98.895,1,1,1,1,1,8278.2573,2.40749999999935,0.00239040129121797,-0.00243871793909545,-0.000454924566189867,8282.7536615,-4.49636149999969
"204",2016-02-18 04:00:00,1.0512,185.109375,98.855,1,1,1,1,1,8282.2931,4.03579999999965,0.00390793043692968,-0.0025290858194813,-0.000404551206528774,8282.6170845,-0.323984499998915
"205",2016-02-18 08:00:00,1.0515,185.265625,98.87,1,1,1,1,1,8282.0945,-0.198599999999715,0.000285347412408585,0.000843739503311625,0.000151725882197836,8282.4746235,-0.380123499997353
"206",2016-02-18 12:00:00,1.0518,185.328125,98.865,1,1,1,1,1,8281.0209,-1.07359999999971,0.000285266012489314,0.000337296571205847,-5.05727362487191e-05,8282.329198,-1.3082979999981
"207",2016-02-18 16:00:00,1.051,185.34375,98.885,1,1,1,1,1,8282.363,1.34209999999985,-0.00076089027829282,8.43063693958257e-05,0.000202275601195469,8282.1917165,0.171283500001664
"208",2016-02-18 20:00:00,1.049,185.390625,98.895,1,1,1,1,1,8281.6245,-0.738499999999476,-0.00190476248065395,0.000252876471192209,0.000101122459384282,8282.040561,-0.416060999996262
"209",2016-02-19 00:00:00,1.0504,185.234375,98.88,1,1,1,1,1,8282.8227,1.19820000000072,0.00133371459228932,-0.000843170370358415,-0.000151687523991987,8281.9010235,0.92167650000556
"210",2016-02-19 04:00:00,1.0496,185.5625,98.925,1,1,1,1,1,8282.9148,0.0920999999998457,-0.000761904798761752,0.0017698373841446,0.00045499356210738,8281.76611999999,1.1486800000057
"211",2016-02-19 08:00:00,1.0504,185.75,98.945,1,1,1,1,1,8283.1352,0.220400000000154,0.000761904798761752,0.0010099310738898,0.000202152929378887,8281.64325199999,1.49194800000623
"212",2016-02-19 12:00:00,1.0495,185.96875,98.975,1,1,1,1,1,8282.981,-0.154200000000856,-0.000857183727898655,0.0011769652472573,0.000303152791327364,8281.5339285,1.44707150000431
"213",2016-02-19 16:00:00,1.0448,186.046875,98.995,1,1,1,1,1,8281.2799,-1.70110000000022,-0.00448838073852121,0.000420009246377084,0.000202050816467677,8281.40297649999,-0.123076499994568
"214",2016-02-19 20:00:00,1.0458,186.015625,98.99,1,1,1,1,1,8281.7429,0.463000000001557,0.000956663231863733,-0.000167982530211219,-5.05088769459836e-05,8281.2704435,0.472456500005137
"215",2016-02-20 00:00:00,1.045,186.046875,99.005,1,1,1,1,1,8282.3975,0.654599999998027,-0.000765257355118988,0.000167982530211219,0.000151518978041925,8281.15617949999,1.2413205000048
"216",2016-02-20 04:00:00,1.0438,185.765625,98.995,1,1,1,1,1,8284.0669,1.66940000000068,-0.00114898518959839,-0.00151285959262992,-0.000101010101095909,8281.062117,3.00478300000395
"217",2016-02-20 08:00:00,1.0491,185.765625,98.99,1,1,1,1,1,8286.6833,2.61640000000079,0.00506475352812685,0,-5.05088769459836e-05,8280.977843,5.70545700000548
"218",2016-02-20 12:00:00,1.0496,185.765625,98.98,1,1,1,1,1,8285.9773,-0.706000000000131,0.000476485452384906,0,-0.000101025407975876,8280.90091899999,5.07638100000622
"219",2016-02-22 13:31:00,1.0489,185.75,98.975,1,1,1,1,1,8285.2532,-0.724100000001272,-0.000667143222266527,-8.41149010044617e-05,-5.05165315457806e-05,8280.82691849999,4.42628150000564
"220",2016-02-22 16:00:00,1.0512,185.546875,98.97,1,1,1,1,1,8288.5431,3.28989999999976,0.00219037276278783,-0.00109413805469849,-5.05190835944878e-05,8280.76782549999,7.77527450000525
"221",2016-02-22 20:00:00,1.0518,185.578125,98.97,1,1,1,1,1,8288.5209,-0.0221999999994296,0.000570613424897899,0.000168406871398297,0,8280.71738599999,7.80351400000654
"222",2016-02-23 00:00:00,1.0535,185.4375,98.955,1,1,1,1,1,8289.708,1.18710000000101,0.00161497208899994,-0.000758054363527272,-0.000151572565655822,8280.67040049999,9.03759950000858
"223",2016-02-23 04:00:00,1.0578,185.6875,98.98,1,1,1,1,1,8291.7364,2.02839999999924,0.00407332538763579,0.00134725517178591,0.000252608180796137,8280.64794449999,11.0884555000066
"224",2016-02-23 08:00:00,1.0577,185.625,98.96,1,1,1,1,1,8290.4276,-1.3088000000007,-9.4540297872342e-05,-0.000336643665862724,-0.000202081439507693,8280.61278899999,9.81481100000747
"225",2016-02-23 12:00:00,1.0579,185.6875,98.96,1,1,1,1,1,8289.7952,-0.632399999998597,0.000189071658721666,0.000336643665862724,0,8280.57820099999,9.21699900000931
"226",2016-02-23 16:00:00,1.057,185.9375,99,1,1,1,1,1,8290.266,0.470799999999144,-0.000851104122491363,0.00134544251712221,0.000404122050357479,8280.55813799999,9.70786200000839
"227",2016-02-23 20:00:00,1.058,185.6875,98.985,1,1,1,1,1,8292.354,2.08799999999974,0.000945626548007165,-0.00134544251712221,-0.000151526631095262,8280.54146099999,11.8125390000077
"228",2016-02-24 00:00:00,1.0587,185.5,98.95,1,1,1,1,1,8291.5156,-0.838399999998728,0.000661406931089306,-0.00101027117533725,-0.000353651454919887,8280.52990949999,10.9856905000088
"229",2016-02-24 04:00:00,1.0562,185.8125,98.975,1,1,1,1,1,8288.7956,-2.72000000000116,-0.00236417907650124,0.00168321871082711,0.000252620943619429,8280.51707099999,8.27852900000835
"230",2016-02-24 08:00:00,1.0564,185.78125,98.975,1,1,1,1,1,8289.2882,0.492599999999584,0.000189340150144345,-0.000168194433160629,0,8280.51544149999,8.7727585000066
"231",2016-02-24 12:00:00,1.0541,186,99.005,1,1,1,1,1,8288.3108,-0.977399999999761,-0.00217957916183361,0.00117676738804562,0.000303060917563501,8280.50977199999,7.80102800000714
"232",2016-02-24 16:00:00,1.0523,185.96875,99.02,1,1,1,1,1,8289.1274,0.816600000000108,-0.00170907751437704,-0.000168024868075989,0.000151496023519137,8280.52415599999,8.60324400000536
"233",2016-02-24 20:00:00,1.0536,185.890625,99,1,1,1,1,1,8288.8293,-0.298099999999977,0.00123462668230487,-0.00042018572827196,-0.000201999798687078,8280.54423499999,8.28506500000549
"234",2016-02-25 00:00:00,1.0508,186.203125,99.03,1,1,1,1,1,8286.4329,-2.39639999999963,-0.00266109261768661,0.00167968461428103,0.000302984398621356,8280.54551649999,5.88738350000494
"235",2016-02-25 04:00:00,1.052,186.359375,99.045,1,1,1,1,1,8286.7635,0.330600000001141,0.00114133548627045,0.000838785487862204,0.00015145778143306,8280.549701,6.21379900000466
"236",2016-02-25 08:00:00,1.0549,185.859375,98.995,1,1,1,1,1,8289.4687,2.70519999999851,0.00275286139010782,-0.00268659384161118,-0.000504948505982478,8280.561441,8.90725900000325
"237",2016-02-25 12:00:00,1.054,185.75,98.995,1,1,1,1,1,8290.252,0.783300000000963,-0.00085352558645535,-0.000588655779517389,0,8280.5715075,9.68049250000513
"238",2016-02-25 16:00:00,1.0519,185.84375,99.025,1,1,1,1,1,8290.8922,0.640199999999822,-0.0019943973560792,0.000504583308998718,0.000302999699318553,8280.59804599999,10.2941540000065
"239",2016-02-25 20:00:00,1.0531,186,99.045,1,1,1,1,1,8291.7228,0.830599999999322,0.00114014264132294,0.00084040680633457,0.000201948806664044,8280.62941799999,11.0933820000046
"240",2016-02-26 00:00:00,1.0539,185.890625,99.03,1,1,1,1,1,8292.0057,0.282900000000154,0.000759373553339673,-0.000588210596347949,-0.000151457781432995,8280.66433649999,11.3413635000052
"241",2016-02-26 04:00:00,1.0551,186.15625,99.04,1,1,1,1,1,8290.5238,-1.48190000000068,0.0011379802081553,0.00142791171210721,0.000100974403074651,8280.6986425,9.82515750000312
"242",2016-02-26 08:00:00,1.0585,186.265625,99.04,1,1,1,1,1,8291.2105,0.68670000000202,0.00321726242687345,0.000587371529368497,0,8280.731092,10.4794080000047
"243",2016-02-26 12:00:00,1.0584,186.046875,99.035,1,1,1,1,1,8293.2767,2.0661999999993,-9.44777741739081e-05,-0.00117508826682666,-5.04859270586301e-05,8280.774185,12.5025150000038
"244",2016-02-26 16:00:00,1.0587,186,99.035,1,1,1,1,1,8294.0156,0.738900000000285,0.000283406548588112,-0.000251984378301096,0,8280.8314145,13.1841855000039
"245",2016-02-26 20:00:00,1.0581,186,99.03,1,1,1,1,1,8293.1628,-0.85280000000057,-0.000566893439218008,0,-5.04884760160203e-05,8280.8811995,12.2816005000041
"246",2016-02-27 00:00:00,1.0555,185.9375,99.02,1,1,1,1,1,8291.384,-1.77880000000005,-0.00246025862174064,-0.000336077973252635,-0.000100984599934358,8280.9097795,10.4742205000039
"247",2016-02-27 04:00:00,1.0509,185.53125,98.99,1,1,1,1,1,8290.5542,-0.829799999999523,-0.00436764841682463,-0.00218726426899973,-0.000303015001561,8280.929155,9.62504500000432
"248",2016-02-27 08:00:00,1.0476,185.5625,99.005,1,1,1,1,1,8289.7388,-0.815400000001318,-0.00314510623799386,0.000168421053029277,0.000151518978041925,8280.9433865,8.79541350000363
"249",2016-02-27 12:00:00,1.0476,185.5625,99.01,1,1,1,1,1,8290.2388,0.5,0,0,5.0501224665504e-05,8280.97064849999,9.26815150000584
"250",2016-02-29 13:31:00,1.0474,185.625,99.005,1,1,1,1,1,8288.8712,-1.36759999999958,-0.000190930788169501,0.000336757032985524,-5.05012246655073e-05,8281.00138099999,7.86981900000501
"251",2016-02-29 16:00:00,1.0476,185.671875,99.03,1,1,1,1,1,8290.9263,2.05509999999958,0.000190930788169501,0.000252493373390728,0.000252480623453625,8281.04597049999,9.88032950000525
"252",2016-02-29 20:00:00,1.0481,185.6875,99.025,1,1,1,1,1,8290.5328,-0.393499999998312,0.000477167542574777,8.41502924719961e-05,-5.04910252310016e-05,8281.08184699999,9.45095300000685
"253",2016-03-01 00:00:00,1.0493,185.65625,99.03,1,1,1,1,1,8292.1134,1.58059999999932,0.00114427398773354,-0.000168307666811529,5.04910252309973e-05,8281.11877199999,10.9946280000058
"254",2016-03-01 04:00:00,1.0488,185.671875,99.045,1,1,1,1,1,8293.1319,1.01850000000013,-0.000476621714375181,8.4157374339533e-05,0.00015145778143306,8281.17019749999,11.9617025000061
"255",2016-03-01 08:00:00,1.0486,185.6875,99.05,1,1,1,1,1,8293.3268,0.194899999998597,-0.000190712311057661,8.41502924719961e-05,5.04808299155501e-05,8281.21230749999,12.1144925000044
"256",2016-03-01 12:00:00,1.0488,185.734375,99.06,1,1,1,1,1,8293.8819,0.555100000001403,0.000190712311057661,0.000252408398125681,0.000100954015531827,8281.25467849999,12.6272215000063
"257",2016-03-01 16:00:00,1.0482,185.921875,99.08,1,1,1,1,1,8293.2791,-0.60280000000057,-0.000572246081424144,0.00100899697452927,0.000201877461067206,8281.29089199999,11.9882080000079
"258",2016-03-01 20:00:00,1.0532,185.78125,99.055,1,1,1,1,1,8295.4066,2.12750000000051,0.00475874125408835,-0.000756652270325731,-0.000252353194868819,8281.34782949999,14.0587705000071
"259",2016-03-02 00:00:00,1.0496,185.625,99.05,1,1,1,1,1,8294.6648,-0.741799999999785,-0.00342400943232957,-0.000841396768191949,-5.04782817301197e-05,8281.40539399999,13.2594060000065
"260",2016-03-02 04:00:00,1.0502,185.078125,99.005,1,1,1,1,1,8297.0801,2.41529999999875,0.000571483013934254,-0.00295047632375045,-0.000454419234802072,8281.49205199999,15.5880480000069
"261",2016-03-02 08:00:00,1.0523,184.796875,98.99,1,1,1,1,1,8300.1899,3.10980000000018,0.00199762254300757,-0.00152078434176861,-0.000151518978041842,8281.59819199999,18.5917080000054
"262",2016-03-02 12:00:00,1.0529,184.890625,98.985,1,1,1,1,1,8298.9177,-1.27219999999943,0.000570017115947098,0.000507185133441723,-5.0511428221362e-05,8281.70416349999,17.2135365000067
"263",2016-03-02 16:00:00,1.057,184.71875,98.95,1,1,1,1,1,8299.891,0.973299999999654,0.00388644500752397,-0.000930036000243994,-0.000353651454919887,8281.80689499999,18.0841050000054
"264",2016-03-02 20:00:00,1.0569,184.703125,98.95,1,1,1,1,1,8300.0197,0.128700000001118,-9.46118549359776e-05,-8.45916339375918e-05,0,8281.91685099999,18.1028490000062
"265",2016-03-03 00:00:00,1.0562,184.65625,98.93,1,1,1,1,1,8298.1706,-1.84910000000127,-0.000662533742468788,-0.000253817844757087,-0.000202142713443474,8282.0101045,16.1604955000039
"266",2016-03-03 04:00:00,1.0609,184.484375,98.915,1,1,1,1,1,8301.4967,3.32610000000022,0.004440043192393,-0.000931216998510287,-0.000151633855075873,8282.132725,19.3639750000038
"267",2016-03-03 08:00:00,1.0645,184.53125,98.905,1,1,1,1,1,8302.051,0.554299999999785,0.00338760086830835,0.000254054284297922,-0.000101102012016232,8282.259587,19.7914130000045
"268",2016-03-03 12:00:00,1.0635,184.640625,98.91,1,1,1,1,1,8300.6505,-1.40049999999974,-0.000939849693242387,0.000592542447607869,5.05522837100753e-05,8282.38047449999,18.2700255000054
"269",2016-03-03 16:00:00,1.065,184.46875,98.86,1,1,1,1,1,8298.595,-2.05550000000039,0.00140944350323366,-0.000931295838380919,-0.000505637872936114,8282.49795749999,16.097042500005
"270",2016-03-03 20:00:00,1.0669,184.421875,98.865,1,1,1,1,1,8300.7747,2.17970000000059,0.00178244805389011,-0.000254140371565903,5.05752939795408e-05,8282.62851,18.1461900000049
"271",2016-03-04 00:00:00,1.0683,184.453125,98.88,1,1,1,1,1,8302.7229,1.94820000000072,0.00131135275442622,0.000169434090544485,0.000151710536587746,8282.76486849999,19.9580315000057
"272",2016-03-04 04:00:00,1.072,184.46875,98.885,1,1,1,1,1,8305.211,2.48809999999867,0.00345746267890559,8.47062810214183e-05,5.0565064607697e-05,8282.90462949999,22.3063705000059
"273",2016-03-04 08:00:00,1.0705,184.71875,98.905,1,1,1,1,1,8303.329,-1.88199999999961,-0.00140023360100987,0.00135432558368009,0.000202234694050934,8283.02066499999,20.3083350000052
"274",2016-03-04 12:00:00,1.0707,184.65625,98.875,1,1,1,1,1,8301.1966,-2.13240000000042,0.000186811134486847,-0.000338409478694679,-0.000303367380221277,8283.14132849999,18.0552715000049
"275",2016-03-04 16:00:00,1.0719,184.65625,98.86,1,1,1,1,1,8300.4022,-0.794399999998859,0.00112013453324954,0,-0.00015171820900467,8283.26965449999,17.1325455000078
"276",2016-03-04 20:00:00,1.0718,184.703125,98.88,1,1,1,1,1,8301.7809,1.3786999999993,-9.32966367239163e-05,0.000253817844757087,0.000202285830567305,8283.39559149999,18.3853085000064
"277",2016-03-05 00:00:00,1.0736,184.75,98.88,1,1,1,1,1,8302.2768,0.495899999999892,0.00167800915666749,0.000253753437606363,0,8283.53505049999,18.7417495000063
"278",2016-03-05 04:00:00,1.0764,184.34375,98.835,1,1,1,1,1,8304.2982,2.02140000000145,0.00260465263533331,-0.00220133862496308,-0.000455200675487769,8283.68463499999,20.6135650000069
"279",2016-03-05 08:00:00,1.0774,184.3125,98.845,1,1,1,1,1,8306.2612,1.96299999999974,0.000928591393682537,-0.000169534627853629,0.000101173614007784,8283.84737949999,22.4138205000072
"280",2016-03-05 12:00:00,1.0797,184.34375,98.845,1,1,1,1,1,8307.2386,0.977399999999761,0.0021324935066615,0.000169534627853629,0,8284.02063399999,23.2179660000074
